igoID,StateID,JoinYear,LeaveYear
2790,225,1960,1960
2790,225,1965,2005
4410,58,1982,2005
4410,92,1945,1945
4410,92,1950,1950
4410,92,1955,1955
4410,92,1960,1960
4410,92,1965,2005
4410,771,1972,2005
4410,115,1976,2005
4410,355,1955,1955
4410,355,1960,1960
4410,355,1965,2005
4410,41,1945,1945
4410,41,1950,1950
4410,41,1955,1955
4410,41,1960,1960
4410,41,1965,2005
4410,531,1993,2005
4410,500,1965,2005
4410,692,1972,2005
4410,516,1965,2005
4410,439,1960,1960
4410,439,1965,2005
4410,344,1992,2005
4410,325,1945,1945
4410,325,1950,1950
4410,325,1955,1955
4410,325,1960,1960
4410,325,1965,2005
4410,265,1965,1989
4410,501,1965,2005
4410,760,1982,2005
4410,255,1990,2005
4410,55,1975,2005
4410,380,1950,1950
4410,380,1955,1955
4410,380,1960,1960
4410,380,1965,2005
4410,553,1965,2005
4410,70,1945,1945
4410,70,1950,1950
4410,70,1955,1955
4410,70,1960,1960
4410,70,1965,2005
4410,366,1991,2005
4410,436,1960,1960
4410,436,1965,2005
4410,130,1945,1945
4410,130,1950,1950
4410,130,1955,1955
4410,130,1960,1960
4410,130,1965,2005
4410,660,1950,1950
4410,660,1955,1955
4410,660,1960,1960
4410,660,1965,2005
4410,390,1945,1945
4410,390,1950,1950
4410,390,1955,1955
4410,390,1960,1960
4410,390,1965,2005
4410,625,1960,1960
4410,625,1965,2005
4410,816,1965,1974
4410,698,1972,2005
4410,140,1945,1945
4410,140,1950,1950
4410,140,1955,1955
4410,140,1960,1960
4410,140,1965,2005
4410,94,1950,1950
4410,94,1955,1955
4410,94,1960,1960
4410,94,1965,2005
4410,645,1945,1945
4410,645,1950,1950
4410,645,1955,1955
4410,645,1960,1960
4410,645,1965,2005
4410,150,1955,1955
4410,150,1960,1960
4410,150,1965,2005
4410,315,1945,1945
4410,315,1950,1950
4410,315,1955,1955
4410,315,1960,1960
4410,315,1965,1992
4410,402,1978,2005
4410,93,1950,1950
4410,93,1955,1955
4410,93,1960,1960
4410,93,1965,2005
4410,800,1945,1945
4410,800,1950,1950
4410,800,1955,1955
4410,800,1960,1960
4410,800,1965,2005
4410,935,1994,2005
4410,135,1945,1945
4410,135,1950,1950
4410,135,1955,1955
4410,135,1960,1960
4410,135,1965,2005
4410,551,1965,2005
4410,438,1960,1960
4410,438,1965,2005
4410,2,1945,1945
4410,2,1950,1950
4410,2,1955,1955
4410,2,1960,1960
4410,2,1965,1984
4410,100,1945,1945
4410,100,1950,1950
4410,100,1955,1955
4410,100,1960,1960
4410,100,1965,2005
4410,820,1960,1960
4410,820,1965,2005
4410,651,1945,1945
4410,651,1950,1950
4410,651,1955,1955
4410,651,1960,1960
4410,651,1965,2005
4410,710,1945,1945
4410,710,1960,1960
4410,710,1965,2005
4410,370,1991,2005
4410,411,1979,2005
4410,986,1999,2005
4410,983,1995,2005
4410,310,1945,1945
4410,310,1950,1950
4410,310,1955,1955
4410,310,1960,1960
4410,310,1965,2005
4410,817,1955,1955
4410,817,1960,1960
4410,817,1965,1975
4410,305,1955,1955
4410,305,1960,1960
4410,305,1965,2005
4410,540,1977,2005
4410,345,1950,1950
4410,345,1955,1955
4410,345,1960,1960
4410,345,1965,2005
4410,40,1945,1945
4410,40,1950,1950
4410,40,1955,1955
4410,40,1960,1960
4410,40,1965,2005
4410,435,1960,1960
4410,435,1965,2005
4410,987,1999,2005
4410,570,1967,2005
4410,437,1960,1960
4410,437,1965,2005
4410,475,1960,1960
4410,475,1965,2005
4410,331,1992,2005
4410,343,1993,2005
4410,349,1992,2005
4410,713,1950,1950
4410,713,1955,1955
4410,640,1945,1945
4410,640,1950,1950
4410,640,1955,1955
4410,640,1960,1960
4410,640,1965,2005
4410,338,1965,2005
4410,451,1965,2005
4410,705,1992,2005
4410,678,1965,1990
4410,403,1980,2005
4410,680,1967,1990
4410,42,1945,1945
4410,42,1950,1950
4410,42,1955,1955
4410,42,1960,1960
4410,42,1965,2005
4410,591,1976,2005
4410,54,1979,2005
4410,56,1980,2005
4410,101,1945,1945
4410,101,1950,1950
4410,101,1955,1955
4410,101,1960,1960
4410,101,1965,2005
4410,220,1945,1945
4410,220,1950,1950
4410,220,1955,1955
4410,220,1960,1960
4410,220,1965,2005
4410,811,1955,1955
4410,811,1960,1960
4410,811,1965,2005
4410,91,1945,1945
4410,91,1950,1950
4410,91,1955,1955
4410,91,1960,1960
4410,91,1965,2005
4410,580,1960,1960
4410,580,1965,2005
4410,210,1945,1945
4410,210,1950,1950
4410,210,1955,1955
4410,210,1960,1960
4410,210,1965,2005
4410,471,1960,1960
4410,471,1965,2005
4410,517,1965,2005
4410,365,1950,1950
4410,365,1955,1955
4410,365,1960,1960
4410,365,1965,2005
4410,367,1991,2005
4410,700,1945,1945
4410,700,1950,1950
4410,700,1955,1955
4410,700,1960,1960
4410,700,1965,2005
4410,235,1965,2005
4410,835,2005,2005
4410,670,1945,1945
4410,670,1950,1950
4410,670,1955,1955
4410,670,1960,1960
4410,670,1965,2005
4410,483,1960,1960
4410,483,1965,2005
4410,433,1960,1960
4410,433,1965,2005
4410,946,1999,2005
4410,369,1991,2005
4410,581,1977,2005
4410,663,1950,1950
4410,663,1955,1955
4410,663,1960,1960
4410,663,1965,2005
4410,522,1989,2005
4410,372,1992,2005
4410,510,1965,2005
4410,666,1950,1950
4410,666,1955,1955
4410,666,1960,1960
4410,666,1965,2005
4410,940,1993,2005
4410,615,1965,2005
4410,679,1991,2005
4410,850,1950,1950
4410,850,1955,1955
4410,850,1960,1960
4410,850,1965,2005
4410,702,1993,2005
4410,490,1960,1960
4410,490,1965,2005
4410,775,1950,1950
4410,775,1955,1955
4410,775,1960,1960
4410,775,1965,2005
4410,541,1976,2005
4410,565,1990,2005
4410,732,1950,1950
4410,732,1955,1955
4410,732,1960,1960
4410,732,1965,2005
4410,910,1976,2005
4410,260,1955,1955
4410,260,1960,1960
4410,260,1965,1989
4410,630,1945,1945
4410,630,1950,1950
4410,630,1955,1955
4410,630,1960,1960
4410,630,1965,2005
4410,385,1945,1945
4410,385,1950,1950
4410,385,1955,1955
4410,385,1960,1960
4410,385,1965,2005
4410,316,1993,2005
4410,317,1993,2005
4410,860,2004,2005
4410,616,1960,1960
4410,616,1965,2005
4410,950,1983,2005
4410,530,1955,1955
4410,530,1960,1960
4410,530,1965,2005
4410,200,1945,1945
4410,200,1950,1950
4410,200,1955,1955
4410,200,1960,1960
4410,200,1965,1985
4410,200,1997,2005
4410,955,1999,2005
4410,420,1973,2005
4410,375,1955,1955
4410,375,1960,1960
4410,375,1965,2005
4410,31,1981,2005
4410,373,1992,2005
4410,750,1950,1950
4410,750,1955,1955
4410,750,1960,1960
4410,750,1965,2005
4410,53,1968,2005
4410,232,1993,2005
4410,80,1982,2005
4410,770,1950,1950
4410,770,1955,1955
4410,770,1960,1960
4410,770,1965,2005
4410,350,1945,1945
4410,350,1950,1950
4410,350,1955,1955
4410,350,1960,1960
4410,350,1965,2005
4410,590,1968,2005
4410,346,1993,2005
4410,290,1945,1945
4410,290,1950,1950
4410,290,1955,1955
4410,290,1960,1960
4410,290,1965,2005
4410,230,1950,1950
4410,230,1955,1955
4410,230,1960,1960
4410,230,1965,2005
4410,20,1945,1945
4410,20,1950,1950
4410,20,1955,1955
4410,20,1960,1960
4410,20,1965,2005
4410,484,1960,1960
4410,484,1965,2005
4410,900,1945,1945
4410,900,1950,1950
4410,900,1955,1955
4410,900,1960,1960
4410,900,1965,2005
4410,482,1960,1960
4410,482,1965,2005
4410,395,1965,2005
4410,461,1960,1960
4410,461,1965,2005
4410,652,1950,1950
4410,652,1955,1955
4410,652,1965,2005
4410,740,1955,1955
4410,740,1960,1960
4410,740,1965,2005
4410,212,1945,1945
4410,212,1950,1950
4410,212,1955,1955
4410,212,1960,1960
4410,212,1965,2005
4410,840,1950,1950
4410,840,1955,1955
4410,840,1960,1960
4410,840,1965,2005
4410,60,1983,2005
4410,812,1955,1955
4410,812,1960,1960
4410,812,1965,2005
4410,780,1950,1950
4410,780,1955,1955
4410,780,1960,1960
4410,780,1965,2005
4410,696,1972,2005
4410,620,1955,1955
4410,620,1960,1960
4410,620,1965,2005
4410,701,1993,2005
4410,221,1993,2005
4410,694,1972,2005
4410,703,1992,2005
4410,731,1974,2005
4410,690,1965,2005
4410,571,1980,2005
4410,990,1981,2005
4410,790,1950,1950
4410,790,1955,1955
4410,790,1960,1960
4410,790,1965,2005
4410,52,1965,2005
4410,95,1950,1950
4410,95,1955,1955
4410,95,1960,1960
4410,95,1965,2005
4410,352,1960,1960
4410,352,1965,2005
4410,432,1960,1960
4410,432,1965,2005
4410,452,1960,1960
4410,452,1965,2005
4410,51,1965,2005
4410,165,1945,1945
4410,165,1950,1950
4410,165,1955,1955
4410,165,1960,1960
4410,165,1965,2005
4410,90,1950,1950
4410,90,1955,1955
4410,90,1960,1960
4410,90,1965,2005
4410,368,1991,2005
4410,339,1960,1960
4410,339,1965,2005
4410,145,1945,1945
4410,145,1950,1950
4410,145,1955,1955
4410,145,1960,1960
4410,145,1965,2005
4410,920,1945,1945
4410,920,1950,1950
4410,920,1955,1955
4410,920,1960,1960
4410,920,1965,2005
4410,360,1955,1955
4410,360,1960,1960
4410,360,1965,2005
4410,481,1960,1960
4410,481,1965,2005
4410,160,1945,1945
4410,160,1950,1950
4410,160,1955,1955
4410,160,1960,1960
4410,160,1965,2005
4410,572,1978,2005
4410,781,1980,2005
4410,110,1967,2005
4410,600,1960,1960
4410,600,1965,2005
4410,434,1960,1960
4410,434,1965,2005
4410,560,1945,1945
4410,560,1950,1950
4410,560,1955,1955
4410,560,1994,2005
4410,704,1993,2005
4410,155,1945,1945
4410,155,1950,1950
4410,155,1955,1955
4410,155,1960,1960
4410,155,1965,2005
4410,371,1992,2005
4410,947,2000,2005
4410,520,1960,1960
4410,520,1965,2005
4410,712,1965,2005
4410,450,1945,1945
4410,450,1950,1950
4410,450,1955,1955
4410,450,1960,1960
4410,450,1965,2005
4410,205,1960,1960
4410,205,1965,2005
4410,552,1984,2005
4410,211,1945,1945
4410,211,1950,1950
4410,211,1955,1955
4410,211,1960,1960
4410,211,1965,2005
4410,359,1992,2005
4410,404,1974,2005
4410,970,1999,2005
4410,57,1983,2005
4410,225,1945,1945
4410,225,1950,1950
4410,225,1955,1955
4410,225,1960,1960
4410,225,1965,2005
4420,92,1966,2005
4420,771,1974,2005
4420,115,1975,2005
4420,355,1966,2005
4420,41,1966,2005
4420,531,1993,2005
4420,500,1966,2005
4420,692,1971,2005
4420,516,1966,2005
4420,439,1966,2005
4420,344,1992,2005
4420,325,1966,2005
4420,265,1966,1989
4420,501,1966,2005
4420,760,1971,2005
4420,255,1990,2005
4420,55,1974,2005
4420,380,1966,2005
4420,553,1966,2005
4420,70,1966,2005
4420,436,1966,2005
4420,130,1966,2005
4420,660,1966,2005
4420,390,1966,2005
4420,625,1966,2005
4420,816,1966,1974
4420,816,1976,2005
4420,698,1971,2005
4420,140,1966,2005
4420,94,1966,2005
4420,645,1966,2005
4420,150,1966,2005
4420,315,1966,1992
4420,402,1975,2005
4420,93,1966,2005
4420,800,1966,2005
4420,935,1981,2005
4420,135,1966,2005
4420,551,1966,2005
4420,438,1966,2005
4420,100,1966,2005
4420,820,1966,2005
4420,651,1966,2005
4420,710,1966,2005
4420,370,1991,2005
4420,411,1968,2005
4420,310,1966,2005
4420,817,1975,1975
4420,305,1966,2005
4420,540,1976,2005
4420,345,1966,2005
4420,40,1966,2005
4420,435,1966,2005
4420,570,1966,2005
4420,437,1966,2005
4420,475,1966,2005
4420,343,1993,2005
4420,349,1992,2005
4420,640,1966,2005
4420,338,1966,2005
4420,451,1966,2005
4420,705,1992,2005
4420,678,1966,1990
4420,403,1975,2005
4420,680,1967,1989
4420,42,1966,2005
4420,591,1976,2005
4420,54,1978,2005
4420,56,1979,2005
4420,101,1966,2005
4420,220,1966,2005
4420,811,1966,2005
4420,91,1966,2005
4420,580,1966,2005
4420,210,1966,2005
4420,471,1966,2005
4420,517,1966,2005
4420,365,1966,2005
4420,700,1966,2005
4420,235,1966,2005
4420,670,1966,2005
4420,483,1966,2005
4420,433,1966,2005
4420,369,1991,2005
4420,581,1975,2005
4420,663,1966,2005
4420,522,1977,2005
4420,372,1992,2005
4420,510,1966,2005
4420,666,1966,2005
4420,615,1966,2005
4420,679,1990,2005
4420,850,1966,2005
4420,702,1992,2005
4420,490,1966,2005
4420,775,1966,2005
4420,541,1975,2005
4420,565,1990,2005
4420,732,1966,2005
4420,910,1975,2005
4420,260,1966,1989
4420,630,1966,2005
4420,385,1966,2005
4420,316,1993,2005
4420,317,1993,2005
4420,860,2004,2005
4420,616,1966,2005
4420,950,1970,2005
4420,530,1966,2005
4420,200,1966,2005
4420,955,1999,2005
4420,420,1966,2005
4420,375,1966,2005
4420,31,1973,2005
4420,373,1992,2005
4420,750,1966,2005
4420,53,1966,2005
4420,80,1981,2005
4420,770,1966,2005
4420,350,1966,2005
4420,590,1968,2005
4420,346,1992,2005
4420,290,1966,2005
4420,230,1966,2005
4420,20,1966,2005
4420,484,1966,2005
4420,900,1966,2005
4420,482,1966,2005
4420,395,1966,2005
4420,461,1966,2005
4420,652,1966,2005
4420,740,1966,2005
4420,212,1966,2005
4420,840,1966,2005
4420,60,1983,2005
4420,812,1966,2005
4420,780,1966,2005
4420,696,1971,2005
4420,620,1966,2005
4420,701,1992,2005
4420,694,1971,2005
4420,703,1992,2005
4420,731,1991,2005
4420,690,1966,2005
4420,571,1966,2005
4420,790,1966,2005
4420,52,1966,2005
4420,95,1966,2005
4420,352,1966,2005
4420,432,1966,2005
4420,452,1966,2005
4420,51,1966,2005
4420,165,1966,2005
4420,90,1966,2005
4420,368,1991,2005
4420,339,1966,2005
4420,145,1966,2005
4420,920,1966,2005
4420,360,1966,2005
4420,481,1966,2005
4420,160,1966,2005
4420,572,1968,2005
4420,781,1966,2005
4420,110,1966,2005
4420,600,1966,2005
4420,434,1966,2005
4420,560,2000,2005
4420,704,1992,2005
4420,155,1966,2005
4420,371,1992,2005
4420,520,1966,2005
4420,712,1966,2005
4420,450,1966,2005
4420,205,1966,2005
4420,552,1980,2005
4420,211,1966,2005
4420,359,1992,2005
4420,404,1974,2005
4420,57,1980,2005
4420,225,1966,2005
4430,58,1994,2005
4430,92,1940,1940
4430,92,1945,1945
4430,92,1950,1950
4430,92,1955,1955
4430,92,1960,1960
4430,92,1965,2005
4430,771,1973,2005
4430,115,1976,2005
4430,355,1940,1940
4430,355,1945,1945
4430,355,1950,1950
4430,355,1955,1955
4430,355,1960,1960
4430,355,1965,2005
4430,41,1880,1880
4430,41,1885,1885
4430,41,1890,1890
4430,41,1900,1900
4430,41,1905,1905
4430,41,1910,1910
4430,41,1915,1915
4430,41,1935,1935
4430,41,1940,1940
4430,41,1945,1945
4430,41,1950,1950
4430,41,1955,1955
4430,41,1960,1960
4430,41,1965,2005
4430,531,1993,2005
4430,500,1965,2005
4430,692,1973,2005
4430,516,1965,2005
4430,439,1960,1960
4430,439,1965,2005
4430,344,1993,2005
4430,325,1875,1875
4430,325,1880,1880
4430,325,1885,1885
4430,325,1890,1890
4430,325,1895,1895
4430,325,1900,1900
4430,325,1905,1905
4430,325,1910,1910
4430,325,1915,1915
4430,325,1920,1920
4430,325,1925,1925
4430,325,1930,1930
4430,325,1935,1935
4430,325,1940,1940
4430,325,1945,1945
4430,325,1950,1950
4430,325,1955,1955
4430,325,1960,1960
4430,325,1965,2005
4430,265,1965,1989
4430,501,1965,2005
4430,760,1971,2005
4430,255,1875,1875
4430,255,1880,1880
4430,255,1885,1885
4430,255,1890,1890
4430,255,1895,1895
4430,255,1900,1900
4430,255,1905,1905
4430,255,1910,1910
4430,255,1915,1915
4430,255,1920,1920
4430,255,1925,1925
4430,255,1930,1930
4430,255,1935,1935
4430,255,1940,1940
4430,255,1990,2005
4430,830,1966,2005
4430,55,1978,2005
4430,380,1875,1875
4430,380,1880,1880
4430,380,1885,1885
4430,380,1890,1890
4430,380,1895,1895
4430,380,1900,1900
4430,380,1905,1905
4430,380,1910,1910
4430,380,1915,1915
4430,380,1920,1920
4430,380,1925,1925
4430,380,1930,1930
4430,380,1935,1935
4430,380,1940,1940
4430,380,1945,1945
4430,380,1950,1950
4430,380,1955,1955
4430,380,1960,1960
4430,380,1965,2005
4430,553,1966,2005
4430,70,1940,1940
4430,70,1945,1945
4430,70,1950,1950
4430,70,1955,1955
4430,70,1960,1960
4430,70,1965,2005
4430,366,1992,2005
4430,436,1960,1960
4430,436,1965,2005
4430,130,1880,1880
4430,130,1885,1885
4430,130,1890,1890
4430,130,1900,1900
4430,130,1905,1905
4430,130,1910,1910
4430,130,1915,1915
4430,130,1920,1920
4430,130,1925,1925
4430,130,1930,1930
4430,130,1935,1935
4430,130,1940,1940
4430,130,1945,1945
4430,130,1950,1950
4430,130,1955,1955
4430,130,1960,1960
4430,130,1965,2005
4430,660,1950,1950
4430,660,1955,1955
4430,660,1960,1960
4430,660,1965,2005
4430,390,1875,1875
4430,390,1880,1880
4430,390,1885,1885
4430,390,1890,1890
4430,390,1895,1895
4430,390,1900,1900
4430,390,1905,1905
4430,390,1910,1910
4430,390,1915,1915
4430,390,1920,1920
4430,390,1925,1925
4430,390,1930,1930
4430,390,1935,1935
4430,390,1940,1940
4430,390,1945,1945
4430,390,1950,1950
4430,390,1955,1955
4430,390,1960,1960
4430,390,1965,2005
4430,625,1960,1960
4430,625,1965,2005
4430,816,1965,1974
4430,698,1971,2005
4430,140,1875,1875
4430,140,1880,1880
4430,140,1885,1885
4430,140,1890,1890
4430,140,1895,1895
4430,140,1900,1900
4430,140,1905,1905
4430,140,1910,1910
4430,140,1915,1915
4430,140,1920,1920
4430,140,1925,1925
4430,140,1930,1930
4430,140,1935,1935
4430,140,1940,1940
4430,140,1945,1945
4430,140,1950,1950
4430,140,1955,1955
4430,140,1960,1960
4430,140,1965,2005
4430,94,1940,1940
4430,94,1945,1945
4430,94,1950,1950
4430,94,1955,1955
4430,94,1960,1960
4430,94,1965,2005
4430,645,1940,1940
4430,645,1945,1945
4430,645,1950,1950
4430,645,1955,1955
4430,645,1960,1960
4430,645,1965,2005
4430,150,1900,1900
4430,150,1905,1905
4430,150,1910,1910
4430,150,1915,1915
4430,150,1920,1920
4430,150,1925,1925
4430,150,1930,1930
4430,150,1935,1935
4430,150,1940,1940
4430,150,1945,1945
4430,150,1950,1950
4430,150,1955,1955
4430,150,1960,1960
4430,150,1965,2005
4430,315,1945,1945
4430,315,1950,1950
4430,315,1955,1955
4430,315,1960,1960
4430,315,1965,1992
4430,402,1976,2005
4430,93,1900,1900
4430,93,1905,1905
4430,93,1910,1910
4430,93,1915,1915
4430,93,1920,1920
4430,93,1925,1925
4430,93,1930,1930
4430,93,1935,1935
4430,93,1940,1940
4430,93,1945,1945
4430,93,1950,1950
4430,93,1955,1955
4430,93,1960,1960
4430,93,1965,2005
4430,800,1900,1900
4430,800,1905,1905
4430,800,1910,1910
4430,800,1915,1915
4430,800,1920,1920
4430,800,1925,1925
4430,800,1930,1930
4430,800,1935,1935
4430,800,1940,1940
4430,800,1945,1945
4430,800,1950,1950
4430,800,1955,1955
4430,800,1960,1960
4430,800,1965,2005
4430,135,1940,1940
4430,135,1945,1945
4430,135,1950,1950
4430,135,1955,1955
4430,135,1960,1960
4430,135,1965,2005
4430,551,1967,2005
4430,438,1960,1960
4430,438,1965,2005
4430,2,1875,1875
4430,2,1880,1880
4430,2,1885,1885
4430,2,1895,1895
4430,2,1900,1900
4430,2,1905,1905
4430,2,1910,1910
4430,2,1915,1915
4430,2,1920,1920
4430,2,1925,1925
4430,2,1930,1930
4430,2,1935,1935
4430,2,1940,1940
4430,2,1945,1945
4430,2,1950,1950
4430,2,1955,1955
4430,2,1960,1960
4430,2,1965,2005
4430,100,1880,1880
4430,100,1885,1885
4430,100,1890,1890
4430,100,1900,1900
4430,100,1905,1905
4430,100,1910,1910
4430,100,1915,1915
4430,100,1920,1920
4430,100,1925,1925
4430,100,1930,1930
4430,100,1935,1935
4430,100,1940,1940
4430,100,1945,1945
4430,100,1950,1950
4430,100,1955,1955
4430,100,1960,1960
4430,100,1965,2005
4430,820,1960,1960
4430,820,1965,2005
4430,651,1940,1940
4430,651,1945,1945
4430,651,1950,1950
4430,651,1955,1955
4430,651,1960,1960
4430,651,1965,2005
4430,710,1940,1940
4430,710,1945,1945
4430,710,1965,2005
4430,370,1991,2005
4430,411,1970,2005
4430,986,1997,2005
4430,310,1940,1940
4430,310,1945,1945
4430,310,1950,1950
4430,310,1955,1955
4430,310,1960,1960
4430,310,1965,2005
4430,817,1955,1955
4430,817,1960,1960
4430,817,1965,1975
4430,305,1920,1920
4430,305,1925,1925
4430,305,1930,1930
4430,305,1935,1935
4430,305,1955,1955
4430,305,1960,1960
4430,305,1965,2005
4430,540,1977,2005
4430,345,1880,1880
4430,345,1885,1885
4430,345,1890,1890
4430,345,1895,1895
4430,345,1900,1900
4430,345,1905,1905
4430,345,1910,1910
4430,345,1915,1915
4430,345,1920,1920
4430,345,1925,1925
4430,345,1930,1930
4430,345,1935,1935
4430,345,1940,1940
4430,345,1945,1945
4430,345,1950,1950
4430,345,1955,1955
4430,345,1960,1960
4430,345,1965,1992
4430,40,1940,1940
4430,40,1945,1945
4430,40,1950,1950
4430,40,1955,1955
4430,40,1960,1960
4430,40,1965,2005
4430,435,1967,2005
4430,570,1967,2005
4430,437,1960,1960
4430,437,1965,2005
4430,475,1960,1960
4430,475,1965,2005
4430,331,1992,2005
4430,343,1993,2005
4430,349,1992,2005
4430,713,1950,1950
4430,713,1955,1955
4430,713,1960,1960
4430,640,1875,1875
4430,640,1880,1880
4430,640,1885,1885
4430,640,1890,1890
4430,640,1900,1900
4430,640,1905,1905
4430,640,1910,1910
4430,640,1915,1915
4430,640,1920,1920
4430,640,1925,1925
4430,640,1930,1930
4430,640,1935,1935
4430,640,1940,1940
4430,640,1945,1945
4430,640,1950,1950
4430,640,1955,1955
4430,640,1960,1960
4430,640,1965,2005
4430,338,1965,2005
4430,451,1965,2005
4430,705,1992,2005
4430,678,1940,1940
4430,678,1945,1945
4430,678,1950,1950
4430,678,1955,1955
4430,678,1960,1960
4430,678,1965,1990
4430,403,1977,2005
4430,680,1967,1990
4430,42,1895,1895
4430,42,1900,1900
4430,42,1905,1905
4430,42,1910,1910
4430,42,1915,1915
4430,42,1925,1925
4430,42,1930,1930
4430,42,1935,1935
4430,42,1940,1940
4430,42,1945,1945
4430,42,1950,1950
4430,42,1955,1955
4430,42,1960,1960
4430,42,1965,2005
4430,591,1977,2005
4430,54,1980,2005
4430,56,1980,2005
4430,101,1880,1880
4430,101,1885,1885
4430,101,1890,1890
4430,101,1900,1900
4430,101,1905,1905
4430,101,1910,1910
4430,101,1915,1915
4430,101,1920,1920
4430,101,1925,1925
4430,101,1930,1930
4430,101,1935,1935
4430,101,1940,1940
4430,101,1945,1945
4430,101,1950,1950
4430,101,1955,1955
4430,101,1960,1960
4430,101,1965,2005
4430,220,1875,1875
4430,220,1880,1880
4430,220,1885,1885
4430,220,1890,1890
4430,220,1895,1895
4430,220,1900,1900
4430,220,1905,1905
4430,220,1910,1910
4430,220,1915,1915
4430,220,1920,1920
4430,220,1925,1925
4430,220,1930,1930
4430,220,1935,1935
4430,220,1940,1940
4430,220,1945,1945
4430,220,1950,1950
4430,220,1955,1955
4430,220,1960,1960
4430,220,1965,2005
4430,811,1955,1955
4430,811,1960,1960
4430,811,1965,2005
4430,91,1940,1940
4430,91,1945,1945
4430,91,1950,1950
4430,91,1955,1955
4430,91,1960,1960
4430,91,1965,2005
4430,580,1960,1960
4430,580,1965,2005
4430,210,1875,1875
4430,210,1880,1880
4430,210,1885,1885
4430,210,1890,1890
4430,210,1900,1900
4430,210,1905,1905
4430,210,1910,1910
4430,210,1915,1915
4430,210,1920,1920
4430,210,1925,1925
4430,210,1930,1930
4430,210,1935,1935
4430,210,1940,1940
4430,210,1945,1945
4430,210,1950,1950
4430,210,1955,1955
4430,210,1960,1960
4430,210,1965,2005
4430,471,1960,1960
4430,471,1965,2005
4430,517,1965,2005
4430,365,1875,1875
4430,365,1880,1880
4430,365,1885,1885
4430,365,1890,1890
4430,365,1900,1900
4430,365,1905,1905
4430,365,1910,1910
4430,365,1915,1915
4430,365,1920,1920
4430,365,1925,1925
4430,365,1930,1930
4430,365,1935,1935
4430,365,1940,1940
4430,365,1945,1945
4430,365,1950,1950
4430,365,1955,1955
4430,365,1960,1960
4430,365,1965,2005
4430,367,1992,2005
4430,700,1940,1940
4430,700,1945,1945
4430,700,1950,1950
4430,700,1955,1955
4430,700,1960,1960
4430,700,1965,2005
4430,235,1875,1875
4430,235,1880,1880
4430,235,1885,1885
4430,235,1890,1890
4430,235,1895,1895
4430,235,1900,1900
4430,235,1905,1905
4430,235,1910,1910
4430,235,1915,1915
4430,235,1920,1920
4430,235,1925,1925
4430,235,1930,1930
4430,235,1935,1935
4430,235,1940,1940
4430,235,1945,1945
4430,235,1950,1950
4430,235,1955,1955
4430,235,1960,1960
4430,235,1965,2005
4430,835,1985,2005
4430,300,1875,1875
4430,300,1880,1880
4430,300,1885,1885
4430,300,1890,1890
4430,300,1895,1895
4430,300,1900,1900
4430,300,1905,1905
4430,300,1910,1910
4430,300,1915,1915
4430,670,1940,1940
4430,670,1945,1945
4430,670,1950,1950
4430,670,1955,1955
4430,670,1960,1960
4430,670,1965,2005
4430,483,1960,1960
4430,483,1965,2005
4430,433,1960,1960
4430,433,1965,2005
4430,946,1999,2005
4430,369,1991,2005
4430,581,1976,2005
4430,663,1950,1950
4430,663,1955,1955
4430,663,1960,1960
4430,663,1965,2005
4430,522,1978,2005
4430,372,1993,2005
4430,510,1965,2005
4430,666,1950,1950
4430,666,1955,1955
4430,666,1960,1960
4430,666,1965,2005
4430,940,1984,2005
4430,615,1965,2005
4430,679,1991,2005
4430,850,1950,1950
4430,850,1955,1955
4430,850,1960,1960
4430,850,1965,2005
4430,702,1994,2005
4430,490,1960,1960
4430,490,1965,2005
4430,775,1950,1950
4430,775,1955,1955
4430,775,1960,1960
4430,775,1965,2005
4430,541,1978,2005
4430,565,1992,2005
4430,732,1950,1950
4430,732,1955,1955
4430,732,1960,1960
4430,732,1965,2005
4430,910,1976,2005
4430,260,1955,1955
4430,260,1960,1960
4430,260,1965,1989
4430,630,1875,1875
4430,630,1880,1880
4430,630,1885,1885
4430,630,1890,1890
4430,630,1900,1900
4430,630,1905,1905
4430,630,1910,1910
4430,630,1915,1915
4430,630,1920,1920
4430,630,1925,1925
4430,630,1930,1930
4430,630,1935,1935
4430,630,1940,1940
4430,630,1945,1945
4430,630,1950,1950
4430,630,1955,1955
4430,630,1960,1960
4430,630,1965,2005
4430,385,1940,1940
4430,385,1945,1945
4430,385,1950,1950
4430,385,1955,1955
4430,385,1960,1960
4430,385,1965,2005
4430,316,1993,2005
4430,317,1993,2005
4430,860,2004,2005
4430,616,1960,1960
4430,616,1965,2005
4430,950,1971,2005
4430,730,1900,1900
4430,530,1905,1905
4430,530,1910,1910
4430,530,1915,1915
4430,530,1920,1920
4430,530,1925,1925
4430,530,1930,1930
4430,530,1935,1935
4430,530,1945,1945
4430,530,1950,1950
4430,530,1955,1955
4430,530,1960,1960
4430,530,1965,2005
4430,200,1875,1875
4430,200,1880,1880
4430,200,1885,1885
4430,200,1890,1890
4430,200,1895,1895
4430,200,1900,1900
4430,200,1905,1905
4430,200,1910,1910
4430,200,1915,1915
4430,200,1920,1920
4430,200,1925,1925
4430,200,1930,1930
4430,200,1935,1935
4430,200,1940,1940
4430,200,1945,1945
4430,200,1950,1950
4430,200,1955,1955
4430,200,1960,1960
4430,200,1965,2005
