igoID,StateID,JoinYear,LeaveYear
AMF,616,1977,2005
AMF,652,1977,2005
AMF,696,1977,2005
AMF,620,1977,2005
AMF,694,1977,2005
AMF,690,1977,2005
AMF,600,1977,2005
AMF,520,1977,1993
AMIPO,439,1965,1975
AMIPO,436,1965,1975
AMIPO,435,1965,1975
AMIPO,437,1965,1975
AMIPO,580,1965,1975
AMIPO,471,1965,1975
AMIPO,517,1969,1973
AMIPO,483,1965,1975
AMIPO,433,1965,1975
AMIPO,484,1965,1975
AMIPO,482,1965,1975
AMIPO,461,1969,1975
AMIPO,481,1965,1975
AMIPO,434,1965,1975
AMPTU,439,1965,1996
AMPTU,436,1965,1996
AMPTU,435,1965,1996
AMPTU,437,1965,1996
AMPTU,580,1965,1976
AMPTU,580,1978,1984
AMPTU,471,1965,1976
AMPTU,517,1965,1989
AMPTU,483,1965,1996
AMPTU,433,1965,1996
AMPTU,484,1965,1996
AMPTU,482,1965,1996
AMPTU,461,1965,1996
AMPTU,432,1985,1996
AMPTU,481,1965,1984
AMPTU,434,1965,1996
AMSC,439,1966,1977
AMSC,436,1966,1977
AMSC,437,1966,1977
AMSC,580,1966,1977
AMSC,471,1966,1977
AMSC,517,1966,1977
AMSC,483,1966,1977
AMSC,433,1966,1977
AMSC,490,1966,1977
AMSC,484,1966,1977
AMSC,482,1966,1977
AMSC,461,1966,1977
AMSC,481,1966,1977
AMU,435,1989,2005
AMU,615,1989,2005
AMU,616,1989,2005
AMU,620,1989,2005
AMU,600,1989,2005
ANZUS,2,1955,1955
ANZUS,2,1960,1960
ANZUS,2,1965,2005
ANZUS,900,1955,1955
ANZUS,900,1960,1960
ANZUS,900,1965,2005
ANZUS,920,1955,1955
ANZUS,920,1960,1960
ANZUS,920,1965,2005
AOAD,692,1971,2005
AOAD,660,1987,2005
AOAD,625,1970,2005
AOAD,698,1971,2005
AOAD,645,1970,2005
AOAD,651,1970,1979
AOAD,651,1989,2005
AOAD,435,1970,2005
AOAD,678,1970,1990
AOAD,680,1970,1990
AOAD,670,1970,2005
AOAD,663,1970,2005
AOAD,522,1985,2005
AOAD,615,1970,2005
AOAD,679,1990,2005
AOAD,616,1970,2005
AOAD,652,1970,2005
AOAD,696,1971,2005
AOAD,620,1970,2005
AOAD,694,1971,2005
AOAD,690,1970,2005
AOAD,600,1970,2005
AOAD,520,1970,2005
AOCRS,500,1993,2005
AOCRS,439,1993,2005
AOCRS,501,1993,2005
AOCRS,436,1993,2005
AOCRS,625,1993,2005
AOCRS,551,1993,2005
AOCRS,438,1993,2005
AOCRS,651,1993,2005
AOCRS,435,1993,2005
AOCRS,437,1993,2005
AOCRS,475,1993,2005
AOCRS,451,1995,2005
AOCRS,580,1993,2005
AOCRS,471,1993,2005
AOCRS,433,1993,2005
AOCRS,581,1995,2005
AOCRS,510,1993,2005
AOCRS,615,1993,2005
AOCRS,490,1993,2005
AOCRS,541,1993,2005
AOCRS,616,1993,2005
AOCRS,530,1993,2005
AOCRS,484,1993,2005
AOCRS,482,1993,2005
AOCRS,461,1993,2005
AOCRS,620,1993,2005
AOCRS,432,1995,2005
AOCRS,452,1993,2005
AOCRS,481,1993,2005
AOCRS,600,1993,2005
AOCRS,450,1993,2005
AOMR,625,1988,1991
AOMR,645,1988,1991
AOMR,435,1988,1991
AOMR,670,1988,1991
AOMR,663,1988,1991
AOMR,616,1988,1991
AOMR,652,1988,1991
AOMR,696,1988,1991
AOMR,620,1988,1991
AOMR,694,1988,1991
AOMR,690,1988,1991
AOMR,600,1988,1991
AOMR,520,1988,1991
AOPU,771,1977,2005
AOPU,760,1985,2005
AOPU,830,1985,2005
AOPU,816,1993,2005
AOPU,645,1999,2005
AOPU,800,1965,2005
AOPU,820,1977,1980
AOPU,820,1985,2005
AOPU,710,1965,1969
AOPU,710,1972,1973
AOPU,710,1977,2005
AOPU,713,1970,1971
AOPU,713,1974,1976
AOPU,811,2005,2005
AOPU,700,1993,2005
AOPU,835,1993,2005
AOPU,940,2005,2005
AOPU,850,1972,2005
AOPU,732,1965,2005
AOPU,910,1985,2005
AOPU,630,2005,2005
AOPU,950,2005,2005
AOPU,750,1977,2005
AOPU,770,1985,2005
AOPU,900,1970,2005
AOPU,740,1970,2005
AOPU,840,1965,2005
AOPU,812,1970,2005
AOPU,780,1984,2005
AOPU,790,1985,2005
AOPU,920,1972,2005
AOPU,781,1985,2005
AOPU,970,1999,2005
AP,130,1980,2005
AP,135,1980,2005
AP,100,1980,2005
AP,101,1980,2005
AP,145,1980,2005
APCC,830,1977,1980
APCC,816,1988,2005
APCC,800,1969,2005
APCC,935,1981,2005
APCC,820,1969,2005
APCC,986,1994,2005
APCC,987,1991,2005
APCC,940,1978,2005
APCC,850,1969,2005
APCC,910,1975,2005
APCC,950,1989,2005
APCC,750,1969,2005
APCC,840,1969,2005
APCC,780,1969,2005
APCC,990,1976,2005
APEC,830,1989,2005
APEC,70,1993,2005
APEC,816,1998,2005
APEC,800,1989,2005
APEC,135,1998,2005
APEC,2,1989,2005
APEC,820,1989,2005
APEC,710,1991,2005
APEC,713,1991,2005
APEC,365,1998,2005
APEC,835,1989,2005
APEC,850,1989,2005
APEC,732,1989,2005
APEC,910,1993,2005
APEC,20,1989,2005
APEC,900,1989,2005
APEC,740,1989,2005
APEC,840,1989,2005
APEC,920,1989,2005
APEC,155,1994,2005
APFIC,771,1974,2005
APFIC,800,1950,1950
APFIC,800,1955,1955
APFIC,800,1960,1960
APFIC,800,1965,2005
APFIC,2,1950,1950
APFIC,2,1955,1955
APFIC,2,1960,1960
APFIC,2,1965,2005
APFIC,820,1960,1960
APFIC,820,1965,2005
APFIC,710,1955,1955
APFIC,710,1960,1960
APFIC,710,1965,2005
APFIC,817,1965,1975
APFIC,713,1950,1950
APFIC,220,1950,1950
APFIC,220,1955,1955
APFIC,220,1960,1960
APFIC,220,1965,2005
APFIC,811,1955,1955
APFIC,811,1960,1960
APFIC,811,1965,2005
APFIC,210,1950,1950
APFIC,210,1955,1955
APFIC,210,1960,1960
APFIC,210,1965,1974
APFIC,850,1950,1950
APFIC,850,1955,1955
APFIC,850,1960,1960
APFIC,850,1965,2005
APFIC,775,1950,1950
APFIC,775,1955,1955
APFIC,775,1960,1960
APFIC,775,1965,2005
APFIC,732,1960,1960
APFIC,732,1965,2005
APFIC,200,1950,1950
APFIC,200,1955,1955
APFIC,200,1960,1960
APFIC,200,1965,2005
APFIC,750,1950,1950
APFIC,750,1955,1955
APFIC,750,1960,1960
APFIC,750,1965,2005
APFIC,770,1950,1950
APFIC,770,1955,1955
APFIC,770,1960,1960
APFIC,770,1965,2005
APFIC,900,1950,1950
APFIC,900,1955,1955
APFIC,900,1960,1960
APFIC,900,1965,2005
APFIC,740,1955,1955
APFIC,740,1960,1960
APFIC,740,1965,2005
APFIC,840,1950,1950
APFIC,840,1955,1955
APFIC,840,1960,1960
APFIC,840,1965,2005
APFIC,780,1950,1950
APFIC,780,1955,1955
APFIC,780,1960,1960
APFIC,780,1965,2005
APFIC,790,1978,2005
APFIC,920,1966,2005
APIBD,771,1987,2005
APIBD,760,2002,2005
APIBD,830,1988,2005
APIBD,816,1988,2005
APIBD,800,1988,2005
APIBD,820,1987,2005
APIBD,710,1992,2005
APIBD,987,1997,2005
APIBD,220,1992,2005
APIBD,811,2002,2005
APIBD,700,1988,2005
APIBD,850,1988,2005
APIBD,775,2002,2005
APIBD,732,1987,2005
APIBD,910,1987,2005
APIBD,630,1988,2005
APIBD,950,1987,2005
APIBD,750,1988,2005
APIBD,770,1987,2005
APIBD,840,1988,2005
APIBD,812,1992,2005
APIBD,780,1988,2005
APIBD,990,1988,2005
APIBD,790,1987,2005
APIBD,781,1988,2005
APO,771,1982,2005
APO,830,1969,2005
APO,816,1996,2005
APO,800,1965,2005
APO,820,1983,2005
APO,710,1965,2005
APO,811,2004,2005
APO,850,1968,2005
APO,732,1965,2005
APO,630,1965,2005
APO,950,1984,2005
APO,750,1965,2005
APO,770,1965,2005
APO,740,1965,2005
APO,840,1965,2005
APO,812,2002,2005
APO,780,1966,2005
APO,790,1965,2005
APO,712,1992,2005
APPA,651,1992,1998
APPA,411,1996,1998
APPA,540,1990,1998
APPA,475,1990,1998
APPA,471,1990,1998
APPA,615,1990,1998
APPA,484,1990,1998
APPA,620,1990,1998
APPA,481,1990,1998
APPA,434,1990,1998
APT,771,1979,2005
APT,760,1998,2005
APT,830,1979,2005
APT,816,1979,2005
APT,800,1979,2005
APT,820,1979,2005
APT,710,1979,2005
APT,986,1999,2005
APT,983,2005,2005
APT,987,1994,2005
APT,700,1979,2005
APT,835,1986,2005
APT,850,1985,2005
APT,775,1979,2005
APT,732,1979,2005
APT,910,1993,2005
APT,630,1980,2005
APT,950,1999,2005
APT,955,1999,2005
APT,750,1979,2005
APT,770,1979,2005
APT,900,1979,2005
APT,740,1979,2005
APT,840,1979,2005
APT,812,1989,2005
APT,780,1979,2005
APT,731,1994,2005
APT,990,2000,2005
APT,790,1979,2005
APT,920,1993,2005
APT,781,1980,2005
APT,712,1991,2005
APT,970,1999,2005
APTU,220,1935,1935
APTU,220,1940,1940
APTU,220,1945,1945
APTU,220,1950,1950
APTU,220,1955,1955
APTU,220,1960,1960
APTU,220,1965,1965
APTU,580,1960,1960
APTU,580,1965,1965
APTU,471,1960,1960
APTU,471,1965,1965
APTU,235,1935,1935
APTU,235,1940,1940
APTU,235,1945,1945
APTU,235,1950,1950
APTU,235,1955,1955
APTU,235,1960,1960
APTU,235,1965,1965
APTU,490,1960,1960
APTU,490,1965,1965
APTU,200,1935,1935
APTU,200,1940,1940
APTU,200,1945,1945
APTU,200,1950,1950
APTU,200,1955,1955
APTU,200,1960,1960
APTU,200,1965,1965
APTU,482,1960,1960
APTU,482,1965,1965
APTU,560,1935,1935
APTU,560,1940,1940
APTU,560,1945,1945
APTU,560,1950,1950
APTU,560,1955,1955
APTU,560,1960,1960
APTU,560,1965,1965
APTU,211,1935,1935
APTU,211,1940,1940
APTU,211,1945,1945
APTU,211,1950,1950
APTU,211,1955,1955
APTU,211,1960,1960
APTU,211,1965,1965
ARC,771,1979,2005
ARC,760,1979,2005
ARC,800,1979,2005
ARC,710,1979,2005
ARC,700,1979,2005
ARC,732,1979,2005
ARC,630,1979,1984
ARC,630,1996,2005
ARC,750,1979,2005
ARC,840,1985,2005
ARC,780,1979,2005
ARCAL,70,1999,2005
ARCAL,130,1998,2005
ARCAL,140,1999,2005
ARCAL,94,1998,2005
ARCAL,150,1998,2005
ARCAL,135,1998,2005
ARCAL,100,1998,2005
ARCAL,40,1998,2005
ARCAL,101,1998,2005
ARCAL,165,1998,2005
ARCAL,90,1998,2005
ARCAL,145,1998,2005
ARCAL,160,1998,2005
ARCAL,155,1998,2005
ARIPO,500,1976,1980
ARIPO,500,1986,2005
ARIPO,501,1976,2005
ARIPO,553,1981,2005
ARIPO,625,1981,2005
ARIPO,551,1976,2005
ARIPO,570,1990,2005
ARIPO,451,1986,2005
ARIPO,510,1986,2005
ARIPO,541,2000,2005
ARIPO,420,1981,2005
ARIPO,590,1976,1980
ARIPO,571,1989,2005
ARIPO,452,1976,2005
ARIPO,572,1989,2005
ARIPO,520,1976,1980
ARIPO,520,1986,2005
ARIPO,552,1986,2005
ARPU,692,1971,2005
ARPU,660,1955,1955
ARPU,660,1960,1960
ARPU,660,1965,2005
ARPU,625,1960,1960
ARPU,625,1965,1977
ARPU,625,1988,2005
ARPU,698,1973,2005
ARPU,645,1955,1955
ARPU,645,1960,1960
ARPU,645,1965,2005
ARPU,651,1960,1960
ARPU,651,1965,1977
ARPU,651,1988,2005
ARPU,435,1977,2005
ARPU,678,1965,1990
ARPU,680,1969,1990
ARPU,670,1955,1955
ARPU,670,1960,1960
ARPU,670,1965,2005
ARPU,581,1999,2005
ARPU,663,1955,1955
ARPU,663,1960,1960
ARPU,663,1965,2005
ARPU,522,1988,2005
ARPU,615,1965,2005
ARPU,679,1990,2005
ARPU,616,1960,1960
ARPU,616,1965,2005
ARPU,652,1955,1955
ARPU,652,1965,1974
ARPU,652,1988,2005
ARPU,696,1977,2005
ARPU,620,1955,1955
ARPU,620,1960,1960
ARPU,620,1965,2005
ARPU,694,1971,2005
ARPU,690,1965,2005
ARPU,600,1960,1960
ARPU,600,1965,2005
ARPU,520,1977,2005
ASATP,439,1981,1987
ASATP,439,1994,2005
ASATP,436,1981,1987
ASATP,436,1994,2005
ASATP,437,1981,1987
ASATP,437,1994,2005
ASATP,220,1999,2005
ASATP,471,1994,2005
ASATP,517,1986,1987
ASATP,433,1981,1987
ASATP,590,1986,1987
ASATP,482,1986,1987
ASATP,482,1994,2005
ASATP,461,1981,1987
ASATP,461,1994,2005
ASATP,481,1981,1987
ASATP,481,1994,2005
ASATP,434,1986,1987
ASATP,434,1994,2005
ASBLAC,58,1981,1989
ASBLAC,58,2000,2005
ASBLAC,92,2000,2005
ASBLAC,115,2000,2005
ASBLAC,41,1981,1989
ASBLAC,41,2000,2005
ASBLAC,55,2000,2005
ASBLAC,70,2000,2005
ASBLAC,130,1981,1989
ASBLAC,130,2000,2005
ASBLAC,140,1981,1989
ASBLAC,140,2000,2005
ASBLAC,94,1981,1989
ASBLAC,94,2000,2005
ASBLAC,150,1981,1989
ASBLAC,150,2000,2005
ASBLAC,93,1981,1989
ASBLAC,93,2000,2005
ASBLAC,135,1981,1989
ASBLAC,135,2000,2005
ASBLAC,100,2000,2005
ASBLAC,40,2000,2005
ASBLAC,42,1981,1989
ASBLAC,42,2000,2005
ASBLAC,54,2000,2005
ASBLAC,56,2000,2005
ASBLAC,101,1981,1989
ASBLAC,101,2000,2005
ASBLAC,91,1981,1989
ASBLAC,91,2000,2005
ASBLAC,31,1981,1989
ASBLAC,31,2000,2005
ASBLAC,53,1981,1989
ASBLAC,53,2000,2005
ASBLAC,80,1981,1989
ASBLAC,80,2000,2005
ASBLAC,60,1983,1989
ASBLAC,60,2000,2005
ASBLAC,52,1981,1989
ASBLAC,52,2000,2005
ASBLAC,95,1981,1989
ASBLAC,95,2000,2005
ASBLAC,51,1981,1989
ASBLAC,51,2000,2005
ASBLAC,165,1981,1989
ASBLAC,165,2000,2005
ASBLAC,90,1981,1989
ASBLAC,90,2000,2005
ASBLAC,145,1981,1989
ASBLAC,145,2000,2005
ASBLAC,160,1981,1989
ASBLAC,160,2000,2005
ASBLAC,110,2000,2005
ASBLAC,155,1981,1989
ASBLAC,155,2000,2005
ASBLAC,57,2000,2005
ASCBC,500,1997,2000
ASCBC,439,1997,2000
ASCBC,501,1997,2000
ASCBC,551,1997,2000
ASCBC,438,1997,2000
ASCBC,540,1997,2000
ASCBC,437,1997,2000
ASCBC,451,1997,2000
ASCBC,580,1997,2000
ASCBC,433,1997,2000
ASCBC,510,1997,2000
ASCBC,420,1997,2000
ASCBC,461,1997,2000
ASCBC,571,1997,2000
ASCBC,432,1997,2000
ASCBC,452,1997,2000
ASCBC,552,1997,2000
ASCRubber,830,1970,2005
ASCRubber,816,1970,2005
ASCRubber,800,1970,2005
ASCRubber,820,1970,2005
ASCRubber,850,1970,2005
ASCRubber,910,1975,2005
ASCRubber,750,1975,2005
ASCRubber,780,1970,2005
ASEAN,816,1995,2005
ASEAN,800,1967,2005
ASEAN,820,1967,2005
ASEAN,811,1999,2005
ASEAN,835,1984,2005
ASEAN,850,1967,2005
ASEAN,775,1997,2005
ASEAN,840,1967,2005
ASEAN,812,1997,2005
ASEAN,780,1967,2005
ASECNA,439,1974,2005
ASECNA,436,1974,2005
ASECNA,411,1987,2005
ASECNA,435,1974,2005
ASECNA,437,1974,2005
ASECNA,220,1974,2005
ASECNA,580,1974,2005
ASECNA,471,1974,2005
ASECNA,483,1974,2005
ASECNA,433,1974,2005
ASECNA,484,1974,2005
ASECNA,482,1974,2005
ASECNA,461,2000,2005
ASECNA,432,1974,2005
ASECNA,481,1974,2005
ASECNA,434,1974,2005
ASEF,325,1997,2005
ASEF,255,1997,2005
ASEF,830,1997,2005
ASEF,380,1997,2005
ASEF,390,1997,2005
ASEF,816,1997,2005
ASEF,800,1997,2005
ASEF,820,1997,2005
ASEF,710,1997,2005
ASEF,305,1997,2005
ASEF,220,1997,2005
ASEF,210,1997,2005
ASEF,235,1997,2005
ASEF,835,1997,2005
ASEF,850,1997,2005
ASEF,732,1997,2005
ASEF,200,1997,2005
ASEF,375,1997,2005
ASEF,350,1997,2005
ASEF,230,1997,2005
ASEF,740,1997,2005
ASEF,212,1997,2005
ASEF,840,1997,2005
ASEF,205,1997,2005
ASEF,211,1997,2005
ASPAC,800,1971,1973
ASPAC,820,1966,1973
ASPAC,817,1966,1973
ASPAC,713,1971,1973
ASPAC,732,1966,1973
ASPAC,900,1966,1973
ASPAC,740,1966,1973
ASPAC,840,1966,1973
ASPAC,920,1966,1973
ATO,411,1976,2005
ATO,540,1987,2005
ATO,437,1976,2005
ATO,475,1987,2005
ATO,403,1987,2005
ATO,580,1976,1989
ATO,471,1976,2005
ATO,510,1976,1989
ATO,510,1992,2005
ATO,490,1976,2005
ATO,484,1976,2005
ATO,482,1976,2005
ATO,452,1976,2005
ATO,481,1976,2005
ATO,450,1976,2005
ATPC,816,1995,1999
ATPC,140,1993,2001
ATPC,800,1983,1999
ATPC,820,1983,2001
ATPC,710,1993,2001
ATPC,475,1986,2001
ATPC,850,1983,2001
ATPC,490,1983,2001
ATPC,900,1986,1999
ATPC,145,1983,2001
AU,531,2001,2005
AU,500,2001,2005
AU,516,2001,2005
AU,439,2001,2005
AU,501,2001,2005
AU,553,2001,2005
AU,436,2001,2005
AU,625,2001,2005
AU,402,2001,2005
AU,551,2001,2005
AU,438,2001,2005
AU,651,2001,2005
AU,411,2001,2005
AU,540,2001,2005
AU,435,2001,2005
AU,570,2001,2005
AU,437,2001,2005
AU,475,2001,2005
AU,451,2001,2005
AU,403,2001,2005
AU,591,2001,2005
AU,580,2001,2005
AU,471,2001,2005
AU,517,2001,2005
AU,483,2001,2005
AU,433,2001,2005
AU,581,2001,2005
AU,522,2001,2005
AU,510,2001,2005
AU,615,2001,2005
AU,490,2001,2002
AU,541,2001,2005
AU,565,2001,2005
AU,616,2001,2005
AU,530,2001,2005
AU,420,2001,2005
AU,590,2001,2005
AU,484,2001,2005
AU,482,2001,2005
AU,461,2001,2005
AU,620,2001,2005
AU,571,2001,2005
AU,432,2001,2005
AU,452,2001,2005
AU,481,2001,2005
AU,572,2001,2005
AU,600,2001,2002
AU,434,2001,2005
AU,560,2001,2005
AU,520,2001,2005
AU,450,2001,2005
AU,552,2001,2005
AU,404,2001,2005
AVRDC,255,1990,2000
AVRDC,800,1971,2000
AVRDC,2,1971,2000
AVRDC,713,1971,2000
AVRDC,220,1991,2000
AVRDC,732,1971,2000
AVRDC,260,1984,1990
AVRDC,900,1991,2000
AVRDC,740,1971,2000
AVRDC,840,1971,2000
AfDB,531,1994,2005
AfDB,500,1965,2005
AfDB,516,1968,2005
AfDB,439,1965,2005
AfDB,325,1982,2005
AfDB,501,1965,2005
AfDB,255,1990,2005
AfDB,380,1982,2005
AfDB,553,1966,2005
AfDB,436,1965,2005
AfDB,390,1982,2005
AfDB,625,1965,2005
AfDB,140,1983,2005
AfDB,402,1976,2005
AfDB,551,1966,2005
AfDB,438,1965,2005
AfDB,2,1983,2005
AfDB,651,1965,2005
AfDB,710,1985,2005
AfDB,411,1975,2005
AfDB,305,1983,2005
AfDB,540,1980,2005
AfDB,435,1965,2005
AfDB,570,1973,2005
AfDB,437,1965,2005
AfDB,475,1965,2005
AfDB,451,1965,2005
AfDB,403,1977,2005
AfDB,591,1977,2005
AfDB,220,1982,2005
AfDB,580,1976,2005
AfDB,210,1983,2005
AfDB,471,1965,2005
AfDB,517,1965,2005
AfDB,235,1982,2005
AfDB,670,1983,2005
AfDB,483,1968,2005
AfDB,433,1965,2005
AfDB,581,1976,2005
AfDB,522,1978,2005
AfDB,510,1965,2005
AfDB,615,1965,2005
AfDB,490,1965,2005
AfDB,541,1976,2005
AfDB,565,1991,2005
AfDB,732,1982,2005
AfDB,260,1983,1990
AfDB,385,1982,2005
AfDB,616,1965,2005
AfDB,530,1965,2005
AfDB,200,1983,2005
AfDB,420,1973,2005
AfDB,375,1982,2005
AfDB,750,1983,2005
AfDB,590,1974,2005
AfDB,230,1984,2005
AfDB,20,1982,2005
AfDB,484,1965,2005
AfDB,482,1970,2005
AfDB,461,1965,2005
AfDB,740,1983,2005
AfDB,620,1972,2005
AfDB,690,1982,2005
AfDB,571,1972,2005
AfDB,432,1965,2005
AfDB,452,1965,2005
AfDB,481,1972,2005
AfDB,160,1985,2005
AfDB,572,1971,2005
AfDB,600,1965,2005
AfDB,434,1965,2005
AfDB,560,1995,2005
AfDB,520,1965,2005
AfDB,450,1965,2005
AfDB,552,1980,2005
AfDB,211,1983,2005
AfDB,404,1975,2005
AfDB,225,1982,2005
AfrOPDA,438,1993,2000
AfrOPDA,437,1993,2000
AfrOPDA,475,1993,2000
AfrOPDA,451,1993,2000
AfrOPDA,471,1993,2000
AfrOPDA,452,1993,2000
AfrOPDA,434,1993,2000
AfrOPDA,450,1993,2000
Africare,531,1995,2005
Africare,500,1976,1976
Africare,500,1984,2005
Africare,516,1976,1976
Africare,516,1984,2005
Africare,439,1976,1976
Africare,439,1984,2005
Africare,501,1976,1976
Africare,501,1984,2005
Africare,436,1976,1976
Africare,436,1984,2005
Africare,625,1976,1976
Africare,625,1984,2005
Africare,551,1976,1976
Africare,551,1984,2005
Africare,438,1976,1976
Africare,438,1984,2005
Africare,651,1976,1976
Africare,651,1984,2005
Africare,540,1993,2005
Africare,435,1976,1976
Africare,435,1984,2005
Africare,437,1976,1976
Africare,437,1984,2005
Africare,475,1976,1976
Africare,475,1984,2005
Africare,451,1976,1976
Africare,451,1984,2005
Africare,591,1993,2005
Africare,580,1993,2005
Africare,471,1976,1976
Africare,471,1984,2005
Africare,517,1993,2005
Africare,483,1976,1976
Africare,483,1984,2005
Africare,433,1976,1976
Africare,433,1984,2005
Africare,510,1976,1976
Africare,510,1984,2005
Africare,615,1976,1976
Africare,615,1984,2005
Africare,490,1976,1976
Africare,490,1984,2005
Africare,616,1976,1976
Africare,616,1984,2005
Africare,530,1976,1976
Africare,530,1984,2005
Africare,420,1976,1976
Africare,420,1984,2005
Africare,590,1976,1976
Africare,590,1984,2005
Africare,484,1976,1976
Africare,484,1984,2005
Africare,482,1976,1976
Africare,482,1984,2005
Africare,461,1976,1976
Africare,461,1984,2005
Africare,620,1976,1976
Africare,620,1984,2005
Africare,571,2005,2005
Africare,432,1976,1976
Africare,432,1984,2005
Africare,452,1976,1976
Africare,452,1984,2005
Africare,481,1976,1976
Africare,481,1984,2005
Africare,572,1976,1976
Africare,572,1984,2005
Africare,600,1976,1976
Africare,600,1984,2005
Africare,434,1976,1976
Africare,434,1984,2005
Africare,560,2005,2005
Africare,520,1976,1976
Africare,520,1984,2005
Africare,450,1976,1976
Africare,450,1984,2005
Africare,552,2005,2005
Africare,404,1976,1976
Africare,404,1984,2005
AmCC,115,1978,2005
AmCC,130,1978,2005
AmCC,140,1978,2005
AmCC,135,1978,2005
AmCC,100,1978,2005
AmCC,101,1978,2005
AmCC,145,1978,2005
AmCC,110,1978,2005
Andean,150,1970,2005
Andean,100,1970,2005
Andean,42,1970,2005
Andean,101,1973,2005
Andean,145,1970,2005
Andean,155,1970,1975
AralSea,705,1997,2005
AralSea,702,1997,2005
AralSea,701,1997,2005
AralSea,703,1997,2005
AralSea,704,1997,2005
ArticC,380,1996,2005
ArticC,390,1996,2005
ArticC,2,1996,2005
ArticC,365,1996,2005
ArticC,385,1996,2005
ArticC,375,1996,2005
ArticC,20,1996,2005
ArticC,395,1996,2005
AsDB,771,1973,2005
AsDB,325,1966,2005
AsDB,760,1982,2005
AsDB,255,1990,2005
AsDB,830,1966,2005
AsDB,380,1966,2005
AsDB,390,1966,2005
AsDB,816,1966,2005
AsDB,800,1966,2005
AsDB,935,1981,2005
AsDB,2,1966,2005
AsDB,820,1966,2005
AsDB,710,1986,2005
AsDB,986,2005,2005
AsDB,983,1991,2005
AsDB,305,1966,2005
AsDB,987,1991,2005
AsDB,713,1966,2005
AsDB,640,1991,2005
AsDB,705,1994,2005
AsDB,220,1970,2005
AsDB,811,1966,2005
AsDB,210,1966,2005
AsDB,700,1966,2005
AsDB,946,1999,2005
AsDB,940,1978,2005
AsDB,850,1966,2005
AsDB,702,1998,2005
AsDB,775,1973,2005
AsDB,732,1966,2005
AsDB,910,1975,2005
AsDB,260,1966,1990
AsDB,385,1966,2005
AsDB,950,1970,2005
AsDB,200,1966,2005
AsDB,955,1999,2005
AsDB,375,1966,2005
AsDB,750,1966,2005
AsDB,770,1966,2005
AsDB,230,1986,2005
AsDB,20,1966,2005
AsDB,900,1966,2005
AsDB,740,1966,2005
AsDB,840,1966,2005
AsDB,812,1966,2005
AsDB,780,1966,2005
AsDB,703,1994,2005
AsDB,990,1976,2005
AsDB,790,1966,2005
AsDB,920,1966,2005
AsDB,781,1978,2005
AsDB,704,1995,2005
AsDB,947,2000,2005
AsDB,712,1991,2005
AsDB,211,1966,2005
AsDB,970,1999,2005
AsDB,225,1967,2005
BALTBAT,366,1994,2005
BALTBAT,367,1994,2005
BALTBAT,368,1994,2005
BC,366,1991,2005
BC,367,1991,2005
BC,368,1991,2005
BCSC,771,1978,2005
BCSC,500,1971,2005
BCSC,501,1971,2005
BCSC,830,1971,1984
BCSC,55,1981,2005
BCSC,553,1971,2005
BCSC,551,1971,2005
BCSC,820,1960,1960
BCSC,820,1965,2005
BCSC,570,1974,2005
BCSC,475,1960,1960
BCSC,475,1965,1999
BCSC,338,1971,1972
BCSC,338,1974,2005
BCSC,451,1965,2005
BCSC,591,1981,2005
BCSC,54,1992,2005
BCSC,56,1985,2005
BCSC,471,2000,2005
BCSC,835,1985,2005
BCSC,510,1965,2005
BCSC,565,1992,2005
BCSC,910,1981,2005
BCSC,200,1950,1950
BCSC,200,1955,1955
BCSC,200,1960,1960
BCSC,200,1965,2005
BCSC,31,1977,2005
BCSC,750,1960,1960
BCSC,750,1965,2005
BCSC,53,1971,2005
BCSC,770,1960,1960
BCSC,770,1965,1972
BCSC,770,1992,2000
BCSC,590,1973,2005
BCSC,20,1950,1950
BCSC,20,1955,1955
BCSC,20,1960,1960
BCSC,20,1965,1999
BCSC,900,1950,1950
BCSC,900,1955,1955
BCSC,900,1960,1960
BCSC,900,1965,2005
BCSC,780,1960,1960
BCSC,780,1965,2005
BCSC,571,1977,2005
BCSC,52,1971,2005
BCSC,352,1960,1960
BCSC,352,1977,2005
BCSC,452,1960,1960
BCSC,452,1965,2005
BCSC,51,1971,2005
BCSC,920,1950,1950
BCSC,920,1955,1955
BCSC,920,1960,1960
BCSC,920,1965,2005
BCSC,572,1981,2005
BCSC,110,1977,2005
BCSC,560,1950,1950
BCSC,560,1955,1955
BCSC,560,1960,1960
BCSC,560,2000,2005
BCSC,552,1965,2005
BEF,255,1995,2005
BEF,366,1995,2005
BEF,367,1995,2005
BEF,368,1995,2005
BEN,380,2005,2005
BEN,366,2005,2005
BEN,390,2005,2005
BEN,370,2005,2005
BEN,365,2005,2005
BEN,367,2005,2005
BEN,375,2005,2005
BEN,290,2005,2005
BEN,368,2005,2005
BENELUX,210,1960,1960
BENELUX,210,1965,2005
BENELUX,212,1960,1960
BENELUX,212,1965,2005
BENELUX,211,1960,1960
BENELUX,211,1965,2005
BESCC,210,1960,1960
BESCC,210,1965,2005
BESCC,212,1960,1960
BESCC,212,1965,2005
BESCC,211,1960,1960
BESCC,211,1965,2005
BIISEF,355,1994,1996
BIISEF,41,1992,1996
BIISEF,516,1992,1996
BIISEF,439,1992,1996
BIISEF,436,1992,1996
BIISEF,660,1992,1996
BIISEF,816,1992,1996
